run_id,job,page,sheet_number,sheet_type,title,level,scale_note,scale_denominator,slabs,columns,walls,lines,dxf_files,self_check,placed,storeys,flags,failure
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30948-01","23","S3.01","details",,,,"96","14","0","32","598",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","1","S1.01","details","S1.01 - GENERAL NOTES AND TYPICAL DETAILS",,,"96","4","0","7","13127",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","2","S1.02","details","S1.02 - GENERAL NOTES AND TYPICAL DETAILS",,,"96","4","2","43","11265",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","3","S1.03","details","S1.03 - GENERAL NOTES AND TYPICAL DETAILS",,,"96","0","0","0","9368",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","4","S1.04","details","S1.04 - GENERAL NOTES AND TYPICAL DETAILS",,,"96","25","43","54","6361",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","5","S1.05","details","S1.05 - GENERAL NOTES AND TYPICAL DETAILS",,,"96","37","1","80","5993",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","6","S1.06","details","S1.06 - GENERAL NOTES AND TYPICAL DETAILS",,,"96","25","2","47","4750",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","7","S1.07","details","S1.07 - GENERAL NOTES AND TYPICAL DETAILS",,,"96","38","16","68","6083",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","8","S1.08","details","S1.08 - GENERAL NOTES  AND TYPICAL DETAILS",,,"96","28","8","34","6052",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","9","S1.11","details","S1.11 - WOOD FRAMING NOTES AND TYPICAL DETAILS",,,"96","15","6","49","9554",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","10","S1.12","schedule","S1.12 - WOOD FRAME SHEAR WALL SCHEDULES",,,"96","1","0","0","5936",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","11","S1.13","details","S1.13 - WOOD FRAMING NOTES AND TYPICAL DETAILS",,,"96","73","69","56","4504",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","12","S1.14","details","S1.14 - WOOD FRAMING NOTES  AND TYPICAL DETAILS",,,"96","54","0","64","6707",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","13","S1.15","details","S1.15 - WOOD FRAMING NOTES  AND TYPICAL DETAILS",,,"96","20","1","44","5143",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","14","S1.16","details","S1.16 - WOOD FRAMING NOTES  AND TYPICAL DETAILS",,,"96","42","1","53","4641",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","15","S1.21","plan","S1.21 - DESIGN LOAD PLAN",,"1/8"" = 1'-0""","96","62","2","0","8115","S1.21_1_DESIGN LOAD PLAN.dxf",,"False",,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","16","S2.01","plan","S2.01 - FOUNDATION PLAN/ PARKING LEVEL P2",,"1/8"" = 1'-0""","96","10","23","49","4082","S2.01_1_FOUNDATION PLAN PARKING LEVEL P2.dxf",,"False","P2","4 edge(s) were drawn more than once on the same layer family and were read once.; KOR_C_SLABEDG: an opening of 211 sq ft cut from a floor of 21,034 sq ft, its edge 16965 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 192 sq ft cut from a floor of 21,034 sq ft, its edge 16972 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 52 sq ft cut from a floor of 21,034 sq ft, its edge 15159 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 342 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 20 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","17","S2.02","plan","S2.02 - PARKING LEVEL P1",,"1/8"" = 1'-0""","96","38","29","65","7878","S2.02_1_PARKING LEVEL P1.dxf",,"False","P1","KOR_C_SLABEDG: an opening of 321 sq ft cut from a floor of 22,915 sq ft, its edge 18848 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 294 sq ft cut from a floor of 22,915 sq ft, its edge 18957 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 278 sq ft cut from a floor of 22,915 sq ft, its edge 19018 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 277 sq ft cut from a floor of 22,915 sq ft, its edge 19019 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 252 sq ft cut from a floor of 22,915 sq ft, its edge 19128 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 252 sq ft cut from a floor of 22,915 sq ft, its edge 19129 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 180 sq ft cut from a floor of 22,915 sq ft, its edge 19298 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 180 sq ft cut from a floor of 22,915 sq ft, its edge 19299 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 65 sq ft cut from a floor of 22,915 sq ft, its edge 16347 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 64 sq ft cut from a floor of 22,915 sq ft, its edge 20166 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 52 sq ft cut from a floor of 22,915 sq ft, its edge 17081 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 317 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 153 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 76 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 27 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","18","S2.03","plan","S2.03 - LEVEL 1  PLAN","1","1/8"" = 1'-0""","96","53","6","20","9651","S2.03_1_LEVEL 1 PLAN.dxf",,"False","L1","2 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 1 outline(s) would not close (6706 units of edge ignored).; walls: 1 outline(s) would not close (6519 units of edge ignored).; KOR_C_SLABEDG: closed ring of 316 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 255 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 160 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 157 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 155 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 154 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 145 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 140 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 123 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 116 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 108 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 64 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 63 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 56 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 53 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 1 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","19","S2.04","plan","S2.04 - LEVEL 1 HOLD DOWN PLAN","1","1/8"" = 1'-0""","96","130","13","268","6070","S2.04_1_LEVEL 1 HOLD DOWN PLAN.dxf",,"False","L1","4 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 1 outline(s) would not close (3949 units of edge ignored).; KOR_C_SLABEDG: a slab outline of 463 sq ft sits 1523 in inside one of 1,131 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: an opening of 94 sq ft cut from a floor of 1,131 sq ft, its edge 3469 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 94 sq ft cut from a floor of 1,131 sq ft, its edge 3474 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 89 sq ft cut from a floor of 1,131 sq ft, its edge 3492 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 88 sq ft cut from a floor of 1,131 sq ft, its edge 3398 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 64 sq ft cut from a floor of 1,131 sq ft, its edge 3700 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 53 sq ft lies over one of 60 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: closed ring of 160 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 123 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 116 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 64 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 63 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 60 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 53 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 2 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","20","S2.05","plan","S2.05 - LEVEL 1 SHOWING LEVEL 2 FRAMING OVER","1","1/8"" = 1'-0""","96","146","13","246","17111","S2.05_1_LEVEL 1 SHOWING LEVEL 2 FRAMING OVER.dxf",,"False","L1","3 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 3 outline(s) would not close (19710 units of edge ignored).; a floor plate of 89 sq ft lies over one of 463 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; a floor plate of 88 sq ft lies over one of 463 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; a floor plate of 64 sq ft lies over one of 463 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: closed ring of 160 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 113 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 94 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 66 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 60 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 3 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","21","S2.06","plan","S2.06 - LEVEL 2 SHOWING LEVEL 3 FRAMING OVER","2","1/8"" = 1'-0""","96","155","14","264","15830","S2.06_1_LEVEL 2 SHOWING LEVEL 3 FRAMING OVER.dxf",,"False","L2","KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate plate(s) rather than one ring through its own edge (635 sq ft).; a floor plate of 84 sq ft lies over one of 629 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: closed ring of 92 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 84 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 83 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 68 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 63 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 59 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 52 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 1 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","22","S2.07","plan","S2.07 - LEVEL 3 SHOWING LEVEL 4 FRAMING OVER","3","1/8"" = 1'-0""","96","160","13","252","15622","S2.07_1_LEVEL 3 SHOWING LEVEL 4 FRAMING OVER.dxf",,"False","L3","KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate plate(s) rather than one ring through its own edge (635 sq ft).; KOR_C_SLABEDG: a slab outline crossed itself and was read as 1 separate plate(s) rather than one ring through its own edge (300 sq ft).; a floor plate of 84 sq ft lies over one of 629 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: a slab outline of 83 sq ft sits 754 in inside one of 300 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: a slab outline of 83 sq ft sits 757 in inside one of 297 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: a slab outline of 83 sq ft sits 758 in inside one of 297 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: closed ring of 300 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 297 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 197 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 119 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 92 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 84 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 68 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 63 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 59 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 52 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 1 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","23","S2.08","plan","S2.08 - LEVEL 4 SHOWING ROOF FRAMING OVER","4","1/8"" = 1'-0""","96","104","11","245","12883","S2.08_1_LEVEL 4 SHOWING ROOF FRAMING OVER.dxf",,"False","L4","1 edge(s) were drawn more than once on the same layer family and were read once.; walls: 1 outline(s) would not close (383 units of edge ignored).; KOR_C_SLABEDG: an opening of 63 sq ft cut from a floor of 653 sq ft, its edge 1743 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 280 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 252 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 180 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 176 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 140 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 139 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 122 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 114 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 65 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 53 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 1 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","24","S2.09","other","S2.09 - ROOF SHOWING UPPER ROOF FRAMING OVER",,"1/8"" = 1'-0""","96","37","0","66","4788",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","25","S3.01","details","S3.01 - BASEMENT WALL DETAILS",,,"96","15","1","86","6074",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30949-01","26","S3.02","details","S3.02 - DETAILS",,,"96","3","0","8","563",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30954-01","1","S1.01","details","S1.01 - GENERAL NOTES & TYPICAL DETAILS",,,"96","4","0","7","12773",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30954-01","2","S1.02","details","S1.02 - GENERAL NOTES & TYPICAL DETAILS",,,"96","10","3","48","11862",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30954-01","3","S1.03","details","S1.03 - GENERAL NOTES & TYPICAL DETAILS",,,"96","0","0","0","9335",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30954-01","4","S1.04","details","S1.04 - TYPICAL DETAILS",,,"96","23","30","52","6006",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30954-01","5","S1.05","details","S1.05 - TYPICAL DETAILS",,,"96","40","2","81","6375",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30954-01","6","S1.06","details","S1.06 - TYPICAL DETAILS",,,"96","25","2","47","4795",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30954-01","7","S1.07","details","S1.07 - TYPICAL DETAILS",,,"96","38","16","68","6093",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30954-01","8","S1.08","details","S1.08 - TYPICAL DETAILS",,,"96","50","9","43","5929",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30954-01","9","S1.11","details","S1.11 - WOOD FRAMING NOTES & TYPICAL DETAILS",,,"96","17","6","48","9405",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30954-01","10","S1.12","schedule","S1.12 - WOOD FRAME SHEAR WALL SCHEDULES",,,"96","1","0","0","5451",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30954-01","11","S1.13","details","S1.13 - WOOD FRAMING NOTES & TYPICAL DETAILS",,,"96","72","69","56","4504",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30954-01","12","S1.14","details","S1.14 - WOOD FRAMING NOTES & TYPICAL DETAILS",,,"96","54","0","65","2982",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30954-01","13","S1.15","details","S1.15 - WOOD FRAMING NOTES & TYPICAL DETAILS",,,"96","22","1","42","4916",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30954-01","14","S1.16","details","S1.16 - WOOD FRAMING NOTES & TYPICAL DETAILS",,,"96","28","2","21","1636",,,,,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30954-01","15","S2.01","plan","S2.01 - FOUNDATION / LEVEL P1 PLAN","P1",,"96","38","34","42","3996","S2.01_1_FOUNDATION LEVEL P1 PLAN.dxf",,"False","P1","14 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 11 outline(s) would not close (168959 units of edge ignored).; walls: 1 outline(s) would not close (389 units of edge ignored).; KOR_C_SLABEDG: an opening of 212 sq ft cut from a floor of 7,555 sq ft, its edge 7775 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 127 sq ft cut from a floor of 7,555 sq ft, its edge 8111 in inside — check it is a hole and not the inner face of the edge.; a floor plate of 59 sq ft lies over one of 7,555 sq ft already read on this storey and was not modelled — two readings of one floor, not two floors. The larger is kept.; KOR_C_SLABEDG: closed ring of 110 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 109 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 80 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 78 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 11 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30954-01","16","S2.02.1","plan","S2.02.1 - LEVEL 1 PLAN  (CONCRETE OUTLINE)","1",,"96","42","30","31","4676","S2.02.1_1_LEVEL 1 PLAN (CONCRETE OUTLINE).dxf",,"False","L1","21 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 5 outline(s) would not close (34881 units of edge ignored).; walls: 1 outline(s) would not close (203 units of edge ignored).; KOR_C_SLABEDG: an opening of 101 sq ft cut from a floor of 5,483 sq ft, its edge 7573 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 97 sq ft cut from a floor of 5,483 sq ft, its edge 5292 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: a slab outline of 67 sq ft sits 1133 in inside one of 264 sq ft — read as the two faces of one edge, not as a hole. The outer face is the floor.; KOR_C_SLABEDG: closed ring of 264 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 68 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 67 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 59 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 11 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30954-01","17","S2.02.2","plan","S2.02.2 - LEVEL 1 PLAN (SLAB REINFORCING PLAN)","1",,"96","33","18","29","3014","S2.02.2_1_LEVEL 1 PLAN (SLAB REINFORCING PLAN).dxf",,"False",,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30954-01","18","S2.03.1","plan","S2.03.1 - LEVEL 2 / MEZZANINE (CONCRETE OUTLINE)","2",,"96","25","13","33","4494","S2.03.1_1_LEVEL 2 MEZZANINE (CONCRETE OUTLINE).dxf",,"False",,"8 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 7 outline(s) would not close (37482 units of edge ignored).; KOR_C_SLABEDG: an opening of 178 sq ft cut from a floor of 2,624 sq ft, its edge 5177 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: an opening of 96 sq ft cut from a floor of 2,624 sq ft, its edge 5556 in inside — check it is a hole and not the inner face of the edge.; KOR_C_SLABEDG: closed ring of 183 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 161 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 155 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; 11 element(s) under 1219"" long and joined to no other wall were modelled as columns. Short faces that form part of a core stay walls.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30954-01","19","S2.03.2","plan","S2.03.2 - LEVEL 2 / MEZZANINE (SLAB REINFORCING PLAN)","2",,"96","26","14","43","3583","S2.03.2_1_LEVEL 2 MEZZANINE (SLAB REINFORCING PLAN).dxf",,"False",,,
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30954-01","20","S2.04.1","plan","S2.04.1 - LEVEL 3 PLAN (CONCRETE OUTLINE)","3",,"96","14","0","3","1586","S2.04.1_1_LEVEL 3 PLAN (CONCRETE OUTLINE).dxf",,"False","L3","2 edge(s) were drawn more than once on the same layer family and were read once.; slab edges: 2 outline(s) would not close (11502 units of edge ignored).; KOR_C_SLABEDG: closed ring of 203 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.; KOR_C_SLABEDG: closed ring of 74 sq ft on its own — too small for a floor plate and not inside one, so it is linework rather than slab; not modelled.",
"903ecf7f-da87-4ea1-9ab7-c2fea6544441","30954-01","21","S2.04.2","plan","S2.04.2 - LEVEL 3 PLAN (SLAB REINFORCING PLAN)","3",,"96","12","0","6","1790","S2.04.2_1_LEVEL 3 PLAN (SLAB REINFORCING PLAN).dxf",,"False",,,
